1001,20150501,6.7950739115573029
1001,20150502,5.1997762328074097
1001,20150503,7.8872102554409924
1001,20150504,7.5686808166851733
1001,20150505,8.6328031382880681
1001,20150506,17.674279610324422
1001,20150507,6.9789586576748484
1001,20150508,5.6700482377558128
1001,20150509,4.8267713156067567
1001,20150510,7.6957912193520652
1001,20150511,7.5303542311920459
1001,20150512,8.661169640391936
1001,20150513,17.789055955906161
1001,20150514,7.0389906580952495
1001,20150515,5.7241808567377372
1001,20150516,4.8755415791637891
1001,20150517,7.7695246406776661
1001,20150518,7.6030847332718636
1001,20150519,8.7437359946259381
1001,20150520,17.949793450555909
1001,20150521,7.1077928101415537
1001,20150522,5.781740843343707
1001,20150523,4.925841104437124
1001,20150524,7.8446016431202477
1001,20150525,7.6767379068042381
1001,20150526,8.8271550977794817
1001,20150527,18.11202886659142
1001,20150528,7.1772063726176967
1001,20150529,5.839801654481434
1001,20150530,4.9765742750193942
1002,20150501,0.0
1002,20150502,0.0
1002,20150503,0.0
1002,20150504,0.0
1002,20150505,0.0
1002,20150506,0.0
1002,20150507,0.0
1002,20150508,0.0
1002,20150509,0.0
1002,20150510,0.0
1002,20150511,0.0
1002,20150512,0.0
1002,20150513,0.0
1002,20150514,0.0
1002,20150515,0.0
1002,20150516,0.0
1002,20150517,0.0
1002,20150518,0.0
1002,20150519,0.0
1002,20150520,0.0
1002,20150521,0.0
1002,20150522,0.0
1002,20150523,0.0
1002,20150524,0.0
1002,20150525,0.0
1002,20150526,0.0
1002,20150527,0.0
1002,20150528,0.0
1002,20150529,0.0
1002,20150530,0.0
1004,20150501,0.0
1004,20150502,0.0
1004,20150503,0.0
1004,20150504,0.0
1004,20150505,0.0
1004,20150506,0.0
1004,20150507,0.0
1004,20150508,0.0
1004,20150509,0.0
1004,20150510,0.0
1004,20150511,0.0
1004,20150512,0.0
1004,20150513,0.0
1004,20150514,0.0
1004,20150515,0.0
1004,20150516,0.0
1004,20150517,0.0
1004,20150518,0.0
1004,20150519,0.0
1004,20150520,0.0
1004,20150521,0.0
1004,20150522,0.0
1004,20150523,0.0
1004,20150524,0.0
1004,20150525,0.0
1004,20150526,0.0
1004,20150527,0.0
1004,20150528,0.0
1004,20150529,0.0
1004,20150530,0.0
1005,20150501,0.097367954679691726
1005,20150502,-0.070864286215109762
1005,20150503,0.086188755078829615
1005,20150504,0.029103094621558245
1005,20150505,0.09913208072072921
1005,20150506,0.33587367488703812
1005,20150507,-0.052499469024804735
1005,20150508,0.092559879791717981
1005,20150509,-0.08767017881454009
1005,20150510,0.076989429485889271
1005,20150511,0.01341679542623142
1005,20150512,0.087608164621379991
1005,20150513,0.31739473410688124
1005,20150514,-0.063376330224501509
1005,20150515,0.078209148421996888
1005,20150516,-0.098591823613851881
1005,20150517,0.063215076243527957
1005,20150518,0.0010387498875725765
1005,20150519,0.073883742144765341
1005,20150520,0.30114557355204985
1005,20150521,-0.075116387928041428
1005,20150522,0.064846128307476825
1005,20150523,-0.10985282627239679
1005,20150524,0.050006658670869841
1005,20150525,-0.011446230660472789
1005,20150526,0.060527189518659874
1005,20150527,0.2849309416549981
1005,20150528,-0.086626376701133045
1005,20150529,0.051581593409241844
1005,20150530,-0.12093368831556972
1099,20150501,0.0
1099,20150502,0.0
1099,20150503,0.0
1099,20150504,0.0
1099,20150505,0.0
1099,20150506,0.0
1099,20150507,0.0
1099,20150508,0.0
1099,20150509,0.0
1099,20150510,0.0
1099,20150511,0.0
1099,20150512,0.0
1099,20150513,0.0
1099,20150514,0.0
1099,20150515,0.0
1099,20150516,0.0
1099,20150517,0.0
1099,20150518,0.0
1099,20150519,0.0
1099,20150520,0.0
1099,20150521,0.0
1099,20150522,0.0
1099,20150523,0.0
1099,20150524,0.0
1099,20150525,0.0
1099,20150526,0.0
1099,20150527,0.0
1099,20150528,0.0
1099,20150529,0.0
1099,20150530,0.0
1101,20150501,0.31429706492041576
1101,20150502,1.3629243730663707
1101,20150503,0.67360009321528236
1101,20150504,0.84591736487956815
1101,20150505,0.86368786986984469
1101,20150506,2.1924426901797132
1101,20150507,0.49413726959060278
1101,20150508,0.38279113627719918
1101,20150509,1.4048794336911121
1101,20150510,0.71243128574214754
1101,20150511,0.88712686808618124
1101,20150512,0.90555689677947093
1101,20150513,2.2640907353532325
1101,20150514,0.52767566235365448
1101,20150515,0.41382937009416598
1101,20150516,1.4588597647467938
1101,20150517,0.7508687824744531
1101,20150518,0.92948561339367597
1101,20150519,0.94832932465274156
1101,20150520,2.3373570262610457
1101,20150521,0.56196610907074618
1101,20150522,0.44556440514152018
1101,20150523,1.514051715388379
1101,20150524,0.79016905685685712
1101,20150525,0.97279514908377074
1101,20150526,0.99206182923135677
1101,20150527,2.4122678637589345
1101,20150528,0.59702624451717679
1101,20150529,0.47801176974596249
1101,20150530,1.5704825131816076
1102,20150501,0.52812497653832713
1102,20150502,0.6637278022596238
1102,20150503,0.27883921728284156
1102,20150504,0.40112937335412169
1102,20150505,0.87722283509322807
1102,20150506,1.9639456305976304
1102,20150507,0.63497048332029893
1102,20150508,0.46266228994769953
1102,20150509,0.72569516698042702
1102,20150510,0.30587709934149498
1102,20150511,0.43511889110200852
1102,20150512,0.92162122853546569
1102,20150513,2.0343967971451935
1102,20150514,0.67379506716661952
1102,20150515,0.49740174348730681
1102,20150516,0.76668036418705254
1102,20150517,0.33689185488309925
1102,20150518,0.46920310892848893
1102,20150519,0.96725993814080868
1102,20150520,2.106464041653302
1102,20150521,0.71354787725316848
1102,20150522,0.53296519338653248
1102,20150523,0.80863920984588211
1102,20150524,0.36864317794890633
1102,20150525,0.50409683828376761
1102,20150526,1.0139825699101039
1102,20150527,2.1802428914681231
1102,20150528,0.75424482072046506
1102,20150529,0.56937327899695167
1102,20150530,0.85159458252786702
1103,20150501,-0.016533073410552324
1103,20150502,-0.0012906864219109915
1103,20150503,0.077879132911807147
1103,20150504,0.082896037126285904
1103,20150505,0.38206185342273913
1103,20150506,0.39504947082634168
1103,20150507,-0.025347181665772767
1103,20150508,-0.027193948340796692
1103,20150509,-0.0086906853242068038
1103,20150510,0.070772085023658615
1103,20150511,0.075965761229494611
1103,20150512,0.37328056634539419
1103,20150513,0.38620089677581659
1103,20150514,-0.031526721315589423
1103,20150515,-0.033361180561410353
1103,20150516,-0.014975076665317055
1103,20150517,0.063983977690016625
1103,20150518,0.069144737691085423
1103,20150519,0.36457473524922945
1103,20150520,0.37741315864997849
1103,20150521,-0.037666299948852067
1103,20150522,-0.039489129724368244
1103,20150523,-0.021219583431603795
1103,20150524,0.057238914708390265
1103,20150525,0.06236695837953965
1103,20150526,0.35592409508475287
1103,20150527,0.36868113006593561
1103,20150528,-0.04376695705631295
1103,20150529,-0.04557823111116166
1103,20150530,-0.027424503517705756
1201,20150501,64.75992574949727
1201,20150502,73.219988555741111
1201,20150503,79.644528181411133
1201,20150504,101.43327362221721
1201,20150505,89.702065016298519
1201,20150506,116.83045910416797
1201,20150507,69.499468590645279
1201,20150508,71.041944823467503
1201,20150509,74.669329399097293
1201,20150510,80.070282177838038
1201,20150511,101.69076335469077
1201,20150512,89.881043123006307
1201,20150513,117.0505062933822
1201,20150514,69.629666191152424
1201,20150515,71.174699122618875
1201,20150516,74.808707989824342
1201,20150517,80.219596428095784
1201,20150518,101.87989482060995
1201,20150519,90.048423409463524
1201,20150520,117.26792583861034
1201,20150521,69.759748377873564
1201,20150522,71.307626870499433
1201,20150523,74.94832867266102
1201,20150524,80.369182614210473
