1001,20150401,13.599870954574637
1001,20150402,4.9410567206968485
1001,20150403,3.5294033392916662
1001,20150404,3.1326960796300707
1001,20150405,5.3713893460569571
1001,20150406,6.1008490001468401
1001,20150407,6.6987496633422428
1001,20150408,13.544144291141786
1001,20150409,4.9183801320242599
1001,20150410,3.5121149306320492
1001,20150411,3.1169218742130242
1001,20150412,5.3470702085253912
1001,20150413,6.0737455672774745
1001,20150414,6.6693640863958636
1001,20150415,13.488630332398378
1001,20150416,4.8957900982690878
1001,20150417,3.4948925105920354
1001,20150418,3.1012078778100802
1001,20150419,5.3228438954027846
1001,20150420,6.0467455862732731
1001,20150421,6.6400906720953978
1001,20150422,13.433328266465823
1001,20150423,4.8732862890573987
1001,20150424,3.4777358272977796
1001,20150425,3.0855538606077362
1001,20150426,5.2987100523849993
1001,20150427,6.0198486622658587
1001,20150428,6.6109289923240446
1001,20150429,13.378237284564419
1001,20150430,4.8508683752762787
1002,20150401,0.29492522254899423
1002,20150402,0.049905946214098051
1002,20150403,0.2050497659308923
1002,20150404,0.10740602845858405
1002,20150405,0.27104000690928376
1002,20150406,0.20507626691636283
1002,20150407,0.083170810323200506
1002,20150408,0.29660370994179841
1002,20150409,0.051266838614418608
1002,20150410,0.20661175638763463
1002,20150411,0.10884145270171075
1002,20150412,0.27268753418745928
1002,20150413,0.20663829172379122
1002,20150414,0.084574820777025828
1002,20150415,0.29828437299685584
1002,20150416,0.052629495009058891
1002,20150417,0.2081757715028234
1002,20150418,0.11027873754763773
1002,20150419,0.27433719699726034
1002,20150420,0.20820234123419179
1002,20150421,0.085980651114968776
1002,20150422,0.29996721453426933
1002,20150423,0.053993917684515447
1002,20150424,0.20974181390082935
1002,20150425,0.11171788540808625
1002,20150426,0.27598899810677224
1002,20150427,0.20976841807199254
1002,20150428,0.087388303695970837
1002,20150429,0.30165223737779656
1002,20150430,0.055360108930248675
1004,20150401,2.3590136983351253
1004,20150402,1.0365055895925348
1004,20150403,0.6198859984451266
1004,20150404,0.60681991265002933
1004,20150405,1.0049912215706533
1004,20150406,0.94527564651717388
1004,20150407,0.7485001859290672
1004,20150408,2.28662001040064
1004,20150409,0.99261468488950633
1004,20150410,0.58497410704111097
1004,20150411,0.57218962240115134
1004,20150412,0.96177951663544881
1004,20150413,0.90335093565031532
1004,20150414,0.7108163929524931
1004,20150415,2.21578655607144
1004,20150416,0.94966971990080662
1004,20150417,0.55081463905613504
1004,20150418,0.5383056864843796
1004,20150419,0.91949911325574107
1004,20150420,0.86232978895669654
1004,20150421,0.67394476360308264
1004,20150422,2.1464797090884886
1004,20150423,0.90765030767043298
1004,20150424,0.51739137821033743
1004,20150425,0.50515201942122001
1004,20150426,0.87812993995810529
1004,20150427,0.82219273276081051
1004,20150428,0.63786779407601224
1004,20150429,2.0786665679081344
1004,20150430,0.86653650062342136
1005,20150401,0.46902410091713764
1005,20150402,-0.062896057222119883
1005,20150403,0.075584970528076001
1005,20150404,-0.11154322787115423
1005,20150405,0.13446161661326639
1005,20150406,-0.033218184037260734
1005,20150407,-0.062898818622548203
1005,20150408,0.43918808400041343
